Sloth Firmware v2.0
v2.0
Sloth Firmware v2.0
v2.0
Calibrating sensors...Done.
-,-,2.59,2.08
-,-,2.60,2.09
-,-,2.61,2.10
-,-,2.62,2.10
-,-,2.63,2.11
-,-,2.64,2.12
-,-,2.65,2.13
-,-,2.66,2.14
-,-,2.67,2.15
-,-,2.68,2.16
-,-,2.69,2.17
-,-,2.70,2.18
-,-,2.71,2.19
-,-,2.72,2.20
-,-,2.73,2.21
-,-,2.74,2.21
-,-,2.76,2.22
-,-,2.77,2.23
-,-,2.77,2.24
-,-,2.78,2.25
-,-,2.79,2.26
-,-,2.80,2.26
-,-,2.81,2.27
-,-,2.83,2.28
-,-,2.84,2.28
-,-,2.85,2.29
-,-,2.86,2.30
-,-,2.87,2.30
-,-,2.88,2.31
-,-,2.89,2.32
-,-,2.90,2.32
-,-,2.91,2.33
-,-,2.92,2.33
-,-,2.93,2.34
-,-,2.94,2.35
-,-,2.95,2.35
-,-,2.95,2.36
-,-,2.96,2.37
-,-,2.97,2.38
-,-,2.98,2.38
-,-,2.99,2.39
-,-,3.00,2.40
-,-,3.01,2.41
-,-,3.02,2.42
-,-,3.03,2.43
-,-,3.04,2.44
-,-,3.05,2.44
-,-,3.06,2.45
-,-,3.07,2.46
-,-,3.08,2.47
-,-,3.09,2.48
-,-,3.10,2.48
-,-,3.10,2.49
-,-,3.11,2.50
-,-,3.12,2.50
-,-,3.14,2.51
-,-,3.15,2.52
-,-,3.15,2.53
-,-,3.16,2.53
-,-,3.17,2.54
-,-,3.18,2.55
-,-,3.19,2.55
-,-,3.20,2.56
-,-,3.21,2.57
-,-,3.22,2.57
-,-,3.23,2.58
-,-,3.24,2.59
-,-,3.24,2.60
-,-,3.25,2.60
-,-,3.26,2.61
-,-,3.27,2.62
-,-,3.28,2.62
-,-,3.29,2.63
-,-,3.30,2.64
-,-,3.31,2.64
-,-,3.32,2.65
-,-,3.33,2.65
-,-,3.33,2.66
-,-,3.34,2.67
-,-,3.35,2.68
-,-,3.36,2.68
-,-,3.37,2.69
-,-,3.38,2.70
-,-,3.38,2.70
-,-,3.39,2.71
-,-,3.40,2.72
-,-,3.41,2.72
-,-,3.42,2.73
-,-,3.43,2.74
-,-,3.44,2.74
-,-,3.45,2.75
-,-,3.46,2.76
-,-,3.46,2.77
-,-,3.47,2.77
-,-,3.48,2.78
-,-,3.49,2.79
-,-,3.50,2.79
-,-,3.51,2.80
-,-,3.52,2.81
-,-,3.52,2.81
-,-,3.53,2.82
-,-,3.54,2.83
-,-,3.55,2.83
-,-,3.56,2.84
-,-,3.56,2.85
-,-,3.57,2.85
-,-,3.58,2.86
-,-,3.59,2.87
-,-,3.60,2.87
-,-,3.61,2.88
-,-,3.61,2.89
-,-,3.62,2.89
-,-,3.63,2.90
-,-,3.64,2.90
-,-,3.65,2.91
-,-,3.66,2.91
-,-,3.67,2.92
-,-,3.68,2.92
-,-,3.69,2.93
-,-,3.70,2.93
-,-,3.71,2.94
-,-,3.72,2.94
-,-,3.73,2.95
-,-,3.73,2.95
-,-,3.75,2.96
-,-,3.75,2.97
-,-,3.76,2.97
-,-,3.77,2.98
-,-,3.78,2.99
-,-,3.78,2.99
-,-,3.79,3.00
-,-,3.80,3.01
-,-,3.81,3.01
-,-,3.82,3.02
-,-,3.82,3.03
-,-,3.83,3.03
-,-,3.84,3.04
-,-,3.85,3.04
-,-,3.85,3.05
-,-,3.86,3.06
-,-,3.87,3.07
-,-,3.88,3.07
-,-,3.89,3.08
-,-,3.90,3.09
-,-,3.91,3.09
-,-,3.91,3.10
-,-,3.92,3.11
-,-,3.93,3.11
-,-,3.94,3.12
-,-,3.95,3.13
-,-,3.95,3.14
L,5,3.96,3.14
-,-,3.97,3.15
-,-,3.98,3.16
-,-,3.99,3.17
-,-,4.00,3.17
-,-,4.00,3.18
-,-,4.01,3.19
-,-,4.02,3.20
-,-,4.03,3.21
-,-,4.04,3.21
-,-,4.05,3.22
-,-,4.05,3.23
-,-,4.06,3.24
-,-,4.07,3.25
-,-,4.08,3.26
-,-,4.09,3.27
-,-,4.10,3.28
-,-,4.11,3.29
-,-,4.13,3.30
-,-,4.13,3.31
-,-,4.14,3.32
-,-,4.15,3.33
-,-,4.16,3.34
-,-,4.17,3.35
-,-,4.18,3.36
-,-,4.20,3.37
-,-,4.21,3.38
-,-,4.21,3.39
-,-,4.22,3.40
-,-,4.23,3.41
-,-,4.24,3.42
-,-,4.25,3.42
-,-,4.26,3.44
-,-,4.27,3.44
-,-,4.28,3.45
-,-,4.29,3.46
-,-,4.30,3.47
-,-,4.31,3.48
-,-,4.32,3.49
-,-,4.33,3.50
-,-,4.34,3.50
-,-,4.35,3.51
-,-,4.36,3.52
-,-,4.37,3.53
-,-,4.38,3.54
-,-,4.39,3.55
-,-,4.40,3.56
L,6,4.41,3.57
-,-,4.42,3.58
-,-,4.43,3.59
-,-,4.44,3.60
-,-,4.46,3.60
-,-,4.47,3.61
-,-,4.48,3.62
-,-,4.49,3.63
-,-,4.50,3.63
-,-,4.51,3.64
-,-,4.53,3.65
-,-,4.54,3.65
-,-,4.55,3.65
-,-,4.56,3.66
-,-,4.58,3.66
-,-,4.59,3.67
-,-,4.60,3.67
-,-,4.62,3.67
-,-,4.63,3.68
-,-,4.64,3.68
-,-,4.66,3.68
-,-,4.67,3.68
-,-,4.69,3.69
-,-,4.70,3.69
-,-,4.71,3.69
-,-,4.73,3.69
-,-,4.74,3.69
-,-,4.75,3.70
-,-,4.77,3.70
-,-,4.78,3.70
-,-,4.79,3.70
-,-,4.81,3.70
-,-,4.82,3.70
-,-,4.83,3.70
-,-,4.85,3.71
-,-,4.86,3.71
-,-,4.87,3.71
-,-,4.88,3.72
-,-,4.89,3.72
-,-,4.90,3.73
-,-,4.91,3.73
-,-,4.92,3.74
-,-,4.93,3.75
-,-,4.94,3.75
-,-,4.95,3.76
-,-,4.96,3.77
-,-,4.97,3.77
-,-,4.98,3.78
-,-,4.99,3.79
-,-,5.00,3.79
-,-,5.01,3.80
-,-,5.02,3.80
-,-,5.03,3.81
L,7,5.04,3.82
-,-,5.05,3.83
-,-,5.06,3.83
-,-,5.07,3.84
-,-,5.08,3.85
-,-,5.09,3.86
-,-,5.10,3.87
-,-,5.11,3.87
-,-,5.12,3.88
-,-,5.13,3.89
-,-,5.14,3.90
-,-,5.15,3.91
-,-,5.15,3.92
-,-,5.16,3.93
-,-,5.17,3.94
-,-,5.19,3.95
-,-,5.20,3.96
-,-,5.21,3.97
-,-,5.22,3.98
-,-,5.23,3.99
-,-,5.24,4.00
-,-,5.25,4.01
-,-,5.27,4.02
-,-,5.28,4.04
-,-,5.29,4.05
-,-,5.30,4.06
-,-,5.32,4.08
-,-,5.33,4.09
-,-,5.34,4.10
-,-,5.35,4.11
-,-,5.37,4.12
-,-,5.38,4.14
-,-,5.39,4.15
-,-,5.40,4.16
-,-,5.42,4.17
-,-,5.43,4.18
L,8,5.44,4.19
-,-,5.45,4.20
-,-,5.46,4.21
-,-,5.47,4.23
-,-,5.48,4.24
-,-,5.49,4.25
-,-,5.50,4.26
-,-,5.51,4.28
-,-,5.52,4.29
-,-,5.53,4.30
-,-,5.54,4.32
-,-,5.54,4.33
-,-,5.55,4.34
-,-,5.56,4.35
-,-,5.56,4.37
-,-,5.57,4.38
-,-,5.58,4.39
-,-,5.58,4.40
-,-,5.59,4.41
-,-,5.60,4.43
-,-,5.60,4.44
-,-,5.61,4.45
-,-,5.61,4.46
-,-,5.62,4.47
-,-,5.62,4.48
-,-,5.63,4.49
-,-,5.64,4.50
-,-,5.64,4.52
-,-,5.65,4.53
-,-,5.66,4.54
-,-,5.67,4.55
-,-,5.68,4.56
-,-,5.69,4.57
-,-,5.69,4.58
-,-,5.70,4.59
-,-,5.71,4.60
-,-,5.72,4.61
-,-,5.73,4.62
-,-,5.74,4.63
-,-,5.74,4.63
-,-,5.75,4.64
-,-,5.76,4.65
-,-,5.77,4.66
